Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Genotype,Instrument,intentional_duplicate (run),Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,TREATMENT
SRR19737585,RNA-Seq,100,3179920200,PRJNA850425,SAMN29180932,415440960,PBMC,CRCHUM,public,"bam,sra","gs,s3","s3.us-east-1,gs.US",SRX15783505,NA,Illumina HiSeq 4000,,GSM6253040,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253040,PBMC,SRP382305,Early Acute II
SRR19737586,RNA-Seq,100,3280587500,PRJNA850425,SAMN29180933,413154626,PBMC,CRCHUM,public,bam,"gs,s3","s3.us-east-1,gs.US",SRX15783504,3a,Illumina HiSeq 4000,,GSM6253039,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253039,PBMC,SRP382305,Pre-reinfection
SRR19737589,RNA-Seq,100,3548435100,PRJNA850425,SAMN29180937,818805505,PBMC,CRCHUM,public,"sra,bam","gs,s3","gs.US,s3.us-east-1",SRX15783500,1a,Illumina HiSeq 4000,,GSM6253035,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253035,PBMC,SRP382305,Late Acute II
SRR19737590,RNA-Seq,100,2580799300,PRJNA850425,SAMN29180938,595481815,PBMC,CRCHUM,public,"sra,bam","s3,gs","gs.US,s3.us-east-1",SRX15783499,1a,Illumina HiSeq 4000,,GSM6253034,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253034,PBMC,SRP382305,Early Acute II
SRR19737591,RNA-Seq,100,2357506100,PRJNA850425,SAMN29180939,539781127,PBMC,CRCHUM,public,"sra,bam","gs,s3","gs.US,s3.us-east-1",SRX15783498,NA,Illumina HiSeq 4000,,GSM6253033,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253033,PBMC,SRP382305,Pre-reinfection
SRR19737593,RNA-Seq,100,3380237400,PRJNA850425,SAMN29180940,775944248,PBMC,CRCHUM,public,"sra,bam","s3,gs","gs.US,s3.us-east-1",SRX15783497,1,Illumina HiSeq 4000,,GSM6253032,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253032,PBMC,SRP382305,Follow-up
SRR19737594,RNA-Seq,100,3439384300,PRJNA850425,SAMN29180941,774763448,PBMC,CRCHUM,public,"sra,bam","s3,gs","s3.us-east-1,gs.US",SRX15783496,1,Illumina HiSeq 4000,,GSM6253031,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253031,PBMC,SRP382305,Late Acute II
SRR19737595,RNA-Seq,100,3421023600,PRJNA850425,SAMN29180942,777785990,PBMC,CRCHUM,public,"sra,bam","gs,s3","gs.US,s3.us-east-1",SRX15783495,1,Illumina HiSeq 4000,,GSM6253030,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253030,PBMC,SRP382305,Early Acute II
SRR19737596,RNA-Seq,100,6523555000,PRJNA850425,SAMN29180943,1465975866,PBMC,CRCHUM,public,"sra,bam","s3,gs","gs.US,s3.us-east-1",SRX15783494,NA,Illumina HiSeq 4000,,GSM6253029,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253029,PBMC,SRP382305,Pre-reinfection
SRR19737597,RNA-Seq,100,4853604900,PRJNA850425,SAMN29180945,1118825587,PBMC,CRCHUM,public,"sra,bam","gs,s3","s3.us-east-1,gs.US",SRX15783492,NA,Illumina HiSeq 4000,,GSM6253027,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253027,PBMC,SRP382305,Late Acute II
SRR19737598,RNA-Seq,100,4378836900,PRJNA850425,SAMN29180946,1003976562,PBMC,CRCHUM,public,bam,"gs,s3","s3.us-east-1,gs.US",SRX15783491,NA,Illumina HiSeq 4000,,GSM6253026,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253026,PBMC,SRP382305,Early Acute II
SRR19737599,RNA-Seq,100,6270505300,PRJNA850425,SAMN29180947,1411813005,PBMC,CRCHUM,public,"sra,bam","s3,gs","gs.US,s3.us-east-1",SRX15783490,NA,Illumina HiSeq 4000,,GSM6253025,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253025,PBMC,SRP382305,Pre-reinfection
SRR19737600,RNA-Seq,100,8088682300,PRJNA850425,SAMN29180944,1820739979,PBMC,CRCHUM,public,"bam,sra","s3,gs","gs.US,s3.us-east-1",SRX15783493,NA,Illumina HiSeq 4000,,GSM6253028,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253028,PBMC,SRP382305,Follow-up
SRR19737601,RNA-Seq,100,4509570900,PRJNA850425,SAMN29180948,1031906492,PBMC,CRCHUM,public,"bam,sra","gs,s3","gs.US,s3.us-east-1",SRX15783489,NA,Illumina HiSeq 4000,,GSM6253024,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253024,PBMC,SRP382305,Follow-up
SRR19737602,RNA-Seq,100,3986825500,PRJNA850425,SAMN29180949,928456141,PBMC,CRCHUM,public,"sra,bam","gs,s3","s3.us-east-1,gs.US",SRX15783488,NA,Illumina HiSeq 4000,,GSM6253023,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253023,PBMC,SRP382305,Late Acute II
SRR19737603,RNA-Seq,100,4951739100,PRJNA850425,SAMN29180950,1137288326,PBMC,CRCHUM,public,"sra,bam","s3,gs","gs.US,s3.us-east-1",SRX15783487,NA,Illumina HiSeq 4000,,GSM6253022,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253022,PBMC,SRP382305,Early Acute II
SRR19737604,RNA-Seq,100,4211007000,PRJNA850425,SAMN29180951,963601809,PBMC,CRCHUM,public,"bam,sra","gs,s3","gs.US,s3.us-east-1",SRX15783486,NA,Illumina HiSeq 4000,,GSM6253021,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-10-25T00:00:00Z,GSM6253021,PBMC,SRP382305,Pre-reinfection
